IsCanceled,ArrivalDateYear,ArrivalDateMonth,ArrivalDateDayOfMonth,Order
0,2016,11,18,48349
0,2016,11,18,48350
0,2016,11,18,48351
0,2016,11,18,48352
0,2016,11,18,48353
0,2016,11,18,48354
0,2016,11,18,48355
0,2016,11,18,48356
0,2016,11,18,48357
0,2016,11,18,48358
0,2016,11,18,48359
0,2016,11,18,48360
0,2016,11,18,48361
0,2016,11,18,48362
0,2016,11,18,48363
1,2016,11,19,48364
1,2016,11,19,48365
1,2016,11,19,48366
1,2016,11,19,48367
1,2016,11,19,48368
1,2016,11,19,48369
1,2016,11,19,48370
1,2016,11,19,48371
1,2016,11,19,48372
1,2016,11,19,48373
1,2016,11,19,48374
1,2016,11,19,48375
1,2016,11,19,48376
1,2016,11,19,48377
1,2016,11,19,48378
1,2016,11,19,48379
1,2016,11,19,48380
1,2016,11,19,48381
1,2016,11,19,48382
1,2016,11,19,48383
1,2016,11,19,48384
1,2016,11,19,48385
1,2016,11,19,48386
1,2016,11,19,48387
1,2016,11,19,48388
1,2016,11,19,48389
1,2016,11,19,48390
1,2016,11,19,48391
1,2016,11,19,48392
1,2016,11,19,48393
1,2016,11,19,48394
1,2016,11,19,48395
1,2016,11,19,48396
0,2016,11,19,48397
0,2016,11,19,48398
0,2016,11,19,48399
0,2016,11,19,48400
0,2016,11,19,48401
0,2016,11,19,48402
0,2016,11,19,48403
0,2016,11,19,48404
0,2016,11,19,48405
0,2016,11,19,48406
0,2016,11,19,48407
0,2016,11,19,48408
0,2016,11,19,48409
0,2016,11,19,48410
0,2016,11,19,48411
0,2016,11,19,48412
0,2016,11,19,48413
0,2016,11,19,48414
0,2016,11,19,48415
0,2016,11,19,48416
0,2016,11,19,48417
0,2016,11,19,48418
0,2016,11,19,48419
0,2016,11,19,48420
0,2016,11,19,48421
0,2016,11,19,48422
0,2016,11,19,48423
0,2016,11,19,48424
0,2016,11,19,48425
0,2016,11,19,48426
0,2016,11,19,48427
0,2016,11,19,48428
0,2016,11,19,48429
0,2016,11,19,48430
0,2016,11,19,48431
0,2016,11,19,48432
0,2016,11,19,48433
0,2016,11,19,48434
0,2016,11,19,48435
0,2016,11,19,48436
0,2016,11,19,48437
0,2016,11,19,48438
0,2016,11,19,48439
0,2016,11,19,48440
0,2016,11,19,48441
0,2016,11,19,48442
0,2016,11,19,48443
0,2016,11,19,48444
0,2016,11,19,48445
0,2016,11,19,48446
0,2016,11,19,48447
0,2016,11,19,48448
0,2016,11,19,48449
0,2016,11,19,48450
1,2016,11,20,48451
1,2016,11,20,48452
1,2016,11,20,48453
1,2016,11,20,48454
1,2016,11,20,48455
1,2016,11,20,48456
1,2016,11,20,48457
1,2016,11,20,48458
1,2016,11,20,48459
1,2016,11,20,48460
1,2016,11,20,48461
1,2016,11,20,48462
1,2016,11,20,48463
1,2016,11,20,48464
1,2016,11,20,48465
1,2016,11,20,48466
1,2016,11,20,48467
1,2016,11,20,48468
1,2016,11,20,48469
1,2016,11,20,48470
1,2016,11,20,48471
1,2016,11,20,48472
1,2016,11,20,48473
1,2016,11,20,48474
1,2016,11,20,48475
1,2016,11,20,48476
1,2016,11,20,48477
1,2016,11,20,48478
1,2016,11,20,48479
1,2016,11,20,48480
1,2016,11,20,48481
1,2016,11,20,48482
0,2016,11,20,48483
1,2016,11,20,48484
0,2016,11,20,48485
0,2016,11,20,48486
0,2016,11,20,48487
0,2016,11,20,48488
0,2016,11,20,48489
0,2016,11,20,48490
0,2016,11,20,48491
0,2016,11,20,48492
0,2016,11,20,48493
0,2016,11,20,48494
0,2016,11,20,48495
0,2016,11,20,48496
0,2016,11,20,48497
0,2016,11,20,48498
0,2016,11,20,48499
0,2016,11,20,48500
0,2016,11,20,48501
0,2016,11,20,48502
0,2016,11,20,48503
0,2016,11,20,48504
0,2016,11,20,48505
0,2016,11,20,48506
0,2016,11,20,48507
0,2016,11,20,48508
0,2016,11,20,48509
0,2016,11,20,48510
0,2016,11,20,48511
0,2016,11,20,48512
0,2016,11,20,48513
0,2016,11,20,48514
0,2016,11,20,48515
0,2016,11,20,48516
0,2016,11,20,48517
0,2016,11,20,48518
0,2016,11,20,48519
0,2016,11,20,48520
0,2016,11,20,48521
1,2016,11,21,48522
1,2016,11,21,48523
1,2016,11,21,48524
1,2016,11,21,48525
1,2016,11,21,48526
1,2016,11,21,48527
1,2016,11,21,48528
1,2016,11,21,48529
1,2016,11,21,48530
1,2016,11,21,48531
1,2016,11,21,48532
1,2016,11,21,48533
1,2016,11,21,48534
1,2016,11,21,48535
1,2016,11,21,48536
1,2016,11,21,48537
1,2016,11,21,48538
1,2016,11,21,48539
1,2016,11,21,48540
1,2016,11,21,48541
1,2016,11,21,48542
1,2016,11,21,48543
1,2016,11,21,48544
0,2016,11,21,48545
0,2016,11,21,48546
1,2016,11,21,48547
0,2016,11,21,48548
0,2016,11,21,48549
0,2016,11,21,48550
0,2016,11,21,48551
0,2016,11,21,48552
0,2016,11,21,48553
0,2016,11,21,48554
0,2016,11,21,48555
0,2016,11,21,48556
0,2016,11,21,48557
0,2016,11,21,48558
0,2016,11,21,48559
0,2016,11,21,48560
0,2016,11,21,48561
0,2016,11,21,48562
0,2016,11,21,48563
0,2016,11,21,48564
0,2016,11,21,48565
0,2016,11,21,48566
0,2016,11,21,48567
0,2016,11,21,48568
0,2016,11,21,48569
0,2016,11,21,48570
0,2016,11,21,48571
0,2016,11,21,48572
0,2016,11,21,48573
0,2016,11,21,48574
0,2016,11,21,48575
0,2016,11,21,48576
0,2016,11,21,48577
0,2016,11,21,48578
0,2016,11,21,48579
0,2016,11,21,48580
0,2016,11,21,48581
0,2016,11,21,48582
0,2016,11,21,48583
0,2016,11,21,48584
0,2016,11,21,48585
0,2016,11,21,48586
0,2016,11,21,48587
0,2016,11,21,48588
0,2016,11,21,48589
0,2016,11,21,48590
0,2016,11,21,48591
0,2016,11,21,48592
0,2016,11,21,48593
0,2016,11,21,48594
0,2016,11,21,48595
0,2016,11,21,48596
0,2016,11,21,48597
0,2016,11,21,48598
0,2016,11,21,48599
0,2016,11,21,48600
0,2016,11,21,48601
0,2016,11,21,48602
0,2016,11,21,48603
0,2016,11,21,48604
0,2016,11,21,48605
0,2016,11,21,48606
0,2016,11,21,48607
0,2016,11,21,48608
0,2016,11,21,48609
0,2016,11,21,48610
0,2016,11,21,48611
0,2016,11,21,48612
0,2016,11,21,48613
0,2016,11,21,48614
0,2016,11,21,48615
0,2016,11,21,48616
0,2016,11,21,48617
0,2016,11,21,48618
0,2016,11,21,48619
0,2016,11,21,48620
0,2016,11,21,48621
0,2016,11,21,48622
0,2016,11,21,48623
0,2016,11,21,48624
0,2016,11,21,48625
0,2016,11,21,48626
0,2016,11,21,48627
0,2016,11,21,48628
0,2016,11,21,48629
0,2016,11,21,48630
0,2016,11,21,48631
0,2016,11,21,48632
0,2016,11,21,48633
0,2016,11,21,48634
0,2016,11,21,48635
0,2016,11,21,48636
0,2016,11,21,48637
0,2016,11,21,48638
0,2016,11,21,48639
0,2016,11,21,48640
0,2016,11,21,48641
0,2016,11,21,48642
0,2016,11,21,48643
0,2016,11,21,48644
0,2016,11,21,48645
0,2016,11,21,48646
0,2016,11,21,48647
0,2016,11,21,48648
0,2016,11,21,48649
0,2016,11,21,48650
0,2016,11,21,48651
0,2016,11,21,48652
0,2016,11,21,48653
0,2016,11,21,48654
0,2016,11,21,48655
0,2016,11,21,48656
0,2016,11,21,48657
0,2016,11,21,48658
0,2016,11,21,48659
0,2016,11,21,48660
0,2016,11,21,48661
0,2016,11,21,48662
0,2016,11,21,48663
0,2016,11,21,48664
0,2016,11,21,48665
1,2016,11,22,48666
1,2016,11,22,48667
1,2016,11,22,48668
1,2016,11,22,48669
1,2016,11,22,48670
1,2016,11,22,48671
1,2016,11,22,48672
1,2016,11,22,48673
1,2016,11,22,48674
1,2016,11,22,48675
1,2016,11,22,48676
1,2016,11,22,48677
1,2016,11,22,48678
1,2016,11,22,48679
1,2016,11,22,48680
1,2016,11,22,48681
0,2016,11,22,48682
1,2016,11,22,48683
0,2016,11,22,48684
0,2016,11,22,48685
0,2016,11,22,48686
0,2016,11,22,48687
0,2016,11,22,48688
0,2016,11,22,48689
0,2016,11,22,48690
0,2016,11,22,48691
0,2016,11,22,48692
0,2016,11,22,48693
0,2016,11,22,48694
0,2016,11,22,48695
0,2016,11,22,48696
0,2016,11,22,48697
0,2016,11,22,48698
0,2016,11,22,48699
0,2016,11,22,48700
0,2016,11,22,48701
0,2016,11,22,48702
0,2016,11,22,48703
0,2016,11,22,48704
0,2016,11,22,48705
0,2016,11,22,48706
0,2016,11,22,48707
0,2016,11,22,48708
0,2016,11,22,48709
0,2016,11,22,48710
0,2016,11,22,48711
0,2016,11,22,48712
0,2016,11,22,48713
0,2016,11,22,48714
0,2016,11,22,48715
0,2016,11,22,48716
0,2016,11,22,48717
0,2016,11,22,48718
0,2016,11,22,48719
1,2016,11,23,48720
1,2016,11,23,48721
1,2016,11,23,48722
1,2016,11,23,48723
1,2016,11,23,48724
1,2016,11,23,48725
1,2016,11,23,48726
1,2016,11,23,48727
1,2016,11,23,48728
1,2016,11,23,48729
1,2016,11,23,48730
1,2016,11,23,48731
1,2016,11,23,48732
1,2016,11,23,48733
1,2016,11,23,48734
1,2016,11,23,48735
1,2016,11,23,48736
0,2016,11,23,48737
0,2016,11,23,48738
0,2016,11,23,48739
0,2016,11,23,48740
0,2016,11,23,48741
0,2016,11,23,48742
0,2016,11,23,48743
0,2016,11,23,48744
0,2016,11,23,48745
0,2016,11,23,48746
0,2016,11,23,48747
0,2016,11,23,48748
0,2016,11,23,48749
0,2016,11,23,48750
0,2016,11,23,48751
0,2016,11,23,48752
0,2016,11,23,48753
0,2016,11,23,48754
0,2016,11,23,48755
0,2016,11,23,48756
0,2016,11,23,48757
0,2016,11,23,48758
0,2016,11,23,48759
0,2016,11,23,48760
0,2016,11,23,48761
0,2016,11,23,48762
0,2016,11,23,48763
0,2016,11,23,48764
0,2016,11,23,48765
0,2016,11,23,48766
0,2016,11,23,48767
0,2016,11,23,48768
0,2016,11,23,48769
0,2016,11,23,48770
0,2016,11,23,48771
0,2016,11,23,48772
0,2016,11,23,48773
0,2016,11,23,48774
0,2016,11,23,48775
0,2016,11,23,48776
0,2016,11,23,48777
0,2016,11,23,48778
0,2016,11,23,48779
0,2016,11,23,48780
0,2016,11,23,48781
0,2016,11,23,48782
0,2016,11,23,48783
0,2016,11,23,48784
0,2016,11,23,48785
0,2016,11,23,48786
0,2016,11,23,48787
0,2016,11,23,48788
0,2016,11,23,48789
0,2016,11,23,48790
0,2016,11,23,48791
0,2016,11,23,48792
0,2016,11,23,48793
0,2016,11,23,48794
1,2016,11,24,48795
1,2016,11,24,48796
1,2016,11,24,48797
1,2016,11,24,48798
1,2016,11,24,48799
1,2016,11,24,48800
1,2016,11,24,48801
1,2016,11,24,48802
1,2016,11,24,48803
1,2016,11,24,48804
1,2016,11,24,48805
1,2016,11,24,48806
1,2016,11,24,48807
1,2016,11,24,48808
1,2016,11,24,48809
1,2016,11,24,48810
1,2016,11,24,48811
1,2016,11,24,48812
1,2016,11,24,48813
1,2016,11,24,48814
1,2016,11,24,48815
1,2016,11,24,48816
1,2016,11,24,48817
0,2016,11,24,48818
1,2016,11,24,48819
1,2016,11,24,48820
1,2016,11,24,48821
1,2016,11,24,48822
1,2016,11,24,48823
1,2016,11,24,48824
1,2016,11,24,48825
1,2016,11,24,48826
0,2016,11,24,48827
1,2016,11,24,48828
0,2016,11,24,48829
0,2016,11,24,48830
0,2016,11,24,48831
0,2016,11,24,48832
0,2016,11,24,48833
0,2016,11,24,48834
0,2016,11,24,48835
0,2016,11,24,48836
0,2016,11,24,48837
0,2016,11,24,48838
0,2016,11,24,48839
0,2016,11,24,48840
0,2016,11,24,48841
0,2016,11,24,48842
0,2016,11,24,48843
0,2016,11,24,48844
0,2016,11,24,48845
0,2016,11,24,48846
0,2016,11,24,48847
0,2016,11,24,48848
0,2016,11,24,48849
0,2016,11,24,48850
0,2016,11,24,48851
0,2016,11,24,48852
0,2016,11,24,48853
0,2016,11,24,48854
0,2016,11,24,48855
0,2016,11,24,48856
0,2016,11,24,48857
0,2016,11,24,48858
0,2016,11,24,48859
0,2016,11,24,48860
0,2016,11,24,48861
0,2016,11,24,48862
0,2016,11,24,48863
0,2016,11,24,48864
0,2016,11,24,48865
0,2016,11,24,48866
0,2016,11,24,48867
0,2016,11,24,48868
0,2016,11,24,48869
0,2016,11,24,48870
0,2016,11,24,48871
0,2016,11,24,48872
0,2016,11,24,48873
0,2016,11,24,48874
0,2016,11,24,48875
0,2016,11,24,48876
0,2016,11,24,48877
0,2016,11,24,48878
1,2016,11,25,48879
1,2016,11,25,48880
1,2016,11,25,48881
1,2016,11,25,48882
1,2016,11,25,48883
1,2016,11,25,48884
1,2016,11,25,48885
1,2016,11,25,48886
1,2016,11,25,48887
1,2016,11,25,48888
1,2016,11,25,48889
1,2016,11,25,48890
1,2016,11,25,48891
1,2016,11,25,48892
1,2016,11,25,48893
1,2016,11,25,48894
1,2016,11,25,48895
1,2016,11,25,48896
1,2016,11,25,48897
1,2016,11,25,48898
1,2016,11,25,48899
1,2016,11,25,48900
1,2016,11,25,48901
1,2016,11,25,48902
1,2016,11,25,48903
1,2016,11,25,48904
1,2016,11,25,48905
1,2016,11,25,48906
1,2016,11,25,48907
1,2016,11,25,48908
1,2016,11,25,48909
1,2016,11,25,48910
1,2016,11,25,48911
1,2016,11,25,48912
1,2016,11,25,48913
1,2016,11,25,48914
1,2016,11,25,48915
1,2016,11,25,48916
1,2016,11,25,48917
1,2016,11,25,48918
1,2016,11,25,48919
1,2016,11,25,48920
1,2016,11,25,48921
1,2016,11,25,48922
1,2016,11,25,48923
1,2016,11,25,48924
1,2016,11,25,48925
1,2016,11,25,48926
1,2016,11,25,48927
1,2016,11,25,48928
1,2016,11,25,48929
1,2016,11,25,48930
1,2016,11,25,48931
1,2016,11,25,48932
1,2016,11,25,48933
1,2016,11,25,48934
1,2016,11,25,48935
1,2016,11,25,48936
0,2016,11,25,48937
0,2016,11,25,48938
0,2016,11,25,48939
0,2016,11,25,48940
0,2016,11,25,48941
0,2016,11,25,48942
0,2016,11,25,48943
0,2016,11,25,48944
0,2016,11,25,48945
0,2016,11,25,48946
0,2016,11,25,48947
0,2016,11,25,48948
0,2016,11,25,48949
0,2016,11,25,48950
0,2016,11,25,48951
0,2016,11,25,48952
0,2016,11,25,48953
0,2016,11,25,48954
0,2016,11,25,48955
0,2016,11,25,48956
0,2016,11,25,48957
0,2016,11,25,48958
0,2016,11,25,48959
0,2016,11,25,48960
0,2016,11,25,48961
0,2016,11,25,48962
0,2016,11,25,48963
0,2016,11,25,48964
0,2016,11,25,48965
0,2016,11,25,48966
0,2016,11,25,48967
0,2016,11,25,48968
0,2016,11,25,48969
0,2016,11,25,48970
0,2016,11,25,48971
0,2016,11,25,48972
0,2016,11,25,48973
0,2016,11,25,48974
0,2016,11,25,48975
0,2016,11,25,48976
0,2016,11,25,48977
0,2016,11,25,48978
0,2016,11,25,48979
0,2016,11,25,48980
0,2016,11,25,48981
0,2016,11,25,48982
0,2016,11,25,48983
0,2016,11,25,48984
0,2016,11,25,48985
0,2016,11,25,48986
0,2016,11,25,48987
0,2016,11,25,48988
0,2016,11,25,48989
0,2016,11,25,48990
0,2016,11,25,48991
0,2016,11,25,48992
0,2016,11,25,48993
0,2016,11,25,48994
0,2016,11,25,48995
0,2016,11,25,48996
0,2016,11,25,48997
0,2016,11,25,48998
0,2016,11,25,48999
0,2016,11,25,49000
0,2016,11,25,49001
0,2016,11,25,49002
0,2016,11,25,49003
0,2016,11,25,49004
0,2016,11,25,49005
0,2016,11,25,49006
0,2016,11,25,49007
0,2016,11,25,49008
0,2016,11,25,49009
0,2016,11,25,49010
0,2016,11,25,49011
0,2016,11,25,49012
0,2016,11,25,49013
0,2016,11,25,49014
0,2016,11,25,49015
0,2016,11,25,49016
0,2016,11,25,49017
0,2016,11,25,49018
0,2016,11,25,49019
0,2016,11,25,49020
0,2016,11,25,49021
0,2016,11,25,49022
0,2016,11,25,49023
0,2016,11,25,49024
1,2016,11,26,49025
1,2016,11,26,49026
1,2016,11,26,49027
1,2016,11,26,49028
1,2016,11,26,49029
1,2016,11,26,49030
1,2016,11,26,49031
1,2016,11,26,49032
1,2016,11,26,49033
1,2016,11,26,49034
1,2016,11,26,49035
1,2016,11,26,49036
1,2016,11,26,49037
1,2016,11,26,49038
0,2016,11,26,49039
0,2016,11,26,49040
0,2016,11,26,49041
0,2016,11,26,49042
0,2016,11,26,49043
0,2016,11,26,49044
0,2016,11,26,49045
0,2016,11,26,49046
0,2016,11,26,49047
0,2016,11,26,49048
0,2016,11,26,49049
0,2016,11,26,49050
0,2016,11,26,49051
0,2016,11,26,49052
0,2016,11,26,49053
0,2016,11,26,49054
0,2016,11,26,49055
0,2016,11,26,49056
0,2016,11,26,49057
0,2016,11,26,49058
0,2016,11,26,49059
0,2016,11,26,49060
0,2016,11,26,49061
0,2016,11,26,49062
0,2016,11,26,49063
0,2016,11,26,49064
0,2016,11,26,49065
0,2016,11,26,49066
0,2016,11,26,49067
0,2016,11,26,49068
0,2016,11,26,49069
0,2016,11,26,49070
0,2016,11,26,49071
0,2016,11,26,49072
0,2016,11,26,49073
0,2016,11,26,49074
0,2016,11,26,49075
0,2016,11,26,49076
0,2016,11,26,49077
0,2016,11,26,49078
0,2016,11,26,49079
0,2016,11,26,49080
0,2016,11,26,49081
1,2016,11,27,49082
1,2016,11,27,49083
1,2016,11,27,49084
1,2016,11,27,49085
1,2016,11,27,49086
1,2016,11,27,49087
1,2016,11,27,49088
1,2016,11,27,49089
1,2016,11,27,49090
1,2016,11,27,49091
1,2016,11,27,49092
1,2016,11,27,49093
1,2016,11,27,49094
1,2016,11,27,49095
1,2016,11,27,49096
1,2016,11,27,49097
1,2016,11,27,49098
1,2016,11,27,49099
1,2016,11,27,49100
1,2016,11,27,49101
1,2016,11,27,49102
1,2016,11,27,49103
1,2016,11,27,49104
1,2016,11,27,49105
1,2016,11,27,49106
1,2016,11,27,49107
1,2016,11,27,49108
1,2016,11,27,49109
1,2016,11,27,49110
0,2016,11,27,49111
0,2016,11,27,49112
0,2016,11,27,49113
0,2016,11,27,49114
0,2016,11,27,49115
0,2016,11,27,49116
0,2016,11,27,49117
0,2016,11,27,49118
0,2016,11,27,49119
0,2016,11,27,49120
0,2016,11,27,49121
0,2016,11,27,49122
0,2016,11,27,49123
0,2016,11,27,49124
0,2016,11,27,49125
0,2016,11,27,49126
0,2016,11,27,49127
0,2016,11,27,49128
0,2016,11,27,49129
0,2016,11,27,49130
0,2016,11,27,49131
0,2016,11,27,49132
0,2016,11,27,49133
0,2016,11,27,49134
0,2016,11,27,49135
0,2016,11,27,49136
0,2016,11,27,49137
0,2016,11,27,49138
0,2016,11,27,49139
0,2016,11,27,49140
0,2016,11,27,49141
0,2016,11,27,49142
0,2016,11,27,49143
0,2016,11,27,49144
0,2016,11,27,49145
1,2016,11,28,49146
1,2016,11,28,49147
1,2016,11,28,49148
1,2016,11,28,49149
1,2016,11,28,49150
1,2016,11,28,49151
1,2016,11,28,49152
1,2016,11,28,49153
1,2016,11,28,49154
1,2016,11,28,49155
1,2016,11,28,49156
1,2016,11,28,49157
1,2016,11,28,49158
1,2016,11,28,49159
1,2016,11,28,49160
1,2016,11,28,49161
1,2016,11,28,49162
1,2016,11,28,49163
1,2016,11,28,49164
1,2016,11,28,49165
1,2016,11,28,49166
1,2016,11,28,49167
1,2016,11,28,49168
1,2016,11,28,49169
1,2016,11,28,49170
1,2016,11,28,49171
1,2016,11,28,49172
1,2016,11,28,49173
1,2016,11,28,49174
1,2016,11,28,49175
0,2016,11,28,49176
0,2016,11,28,49177
0,2016,11,28,49178
0,2016,11,28,49179
0,2016,11,28,49180
0,2016,11,28,49181
0,2016,11,28,49182
0,2016,11,28,49183
0,2016,11,28,49184
0,2016,11,28,49185
0,2016,11,28,49186
0,2016,11,28,49187
0,2016,11,28,49188
0,2016,11,28,49189
0,2016,11,28,49190
0,2016,11,28,49191
0,2016,11,28,49192
0,2016,11,28,49193
0,2016,11,28,49194
0,2016,11,28,49195
0,2016,11,28,49196
0,2016,11,28,49197
0,2016,11,28,49198
0,2016,11,28,49199
0,2016,11,28,49200
0,2016,11,28,49201
0,2016,11,28,49202
0,2016,11,28,49203
0,2016,11,28,49204
0,2016,11,28,49205
0,2016,11,28,49206
0,2016,11,28,49207
0,2016,11,28,49208
0,2016,11,28,49209
0,2016,11,28,49210
0,2016,11,28,49211
0,2016,11,28,49212
0,2016,11,28,49213
0,2016,11,28,49214
0,2016,11,28,49215
0,2016,11,28,49216
0,2016,11,28,49217
0,2016,11,28,49218
0,2016,11,28,49219
0,2016,11,28,49220
0,2016,11,28,49221
0,2016,11,28,49222
0,2016,11,28,49223
0,2016,11,28,49224
0,2016,11,28,49225
0,2016,11,28,49226
0,2016,11,28,49227
0,2016,11,28,49228
1,2016,11,29,49229
1,2016,11,29,49230
1,2016,11,29,49231
1,2016,11,29,49232
1,2016,11,29,49233
1,2016,11,29,49234
1,2016,11,29,49235
1,2016,11,29,49236
1,2016,11,29,49237
1,2016,11,29,49238
1,2016,11,29,49239
1,2016,11,29,49240
1,2016,11,29,49241
1,2016,11,29,49242
1,2016,11,29,49243
1,2016,11,29,49244
1,2016,11,29,49245
1,2016,11,29,49246
1,2016,11,29,49247
1,2016,11,29,49248
1,2016,11,29,49249
1,2016,11,29,49250
1,2016,11,29,49251
1,2016,11,29,49252
1,2016,11,29,49253
1,2016,11,29,49254
1,2016,11,29,49255
1,2016,11,29,49256
1,2016,11,29,49257
0,2016,11,29,49258
0,2016,11,29,49259
0,2016,11,29,49260
0,2016,11,29,49261
0,2016,11,29,49262
0,2016,11,29,49263
0,2016,11,29,49264
0,2016,11,29,49265
0,2016,11,29,49266
0,2016,11,29,49267
0,2016,11,29,49268
0,2016,11,29,49269
0,2016,11,29,49270
0,2016,11,29,49271
0,2016,11,29,49272
0,2016,11,29,49273
0,2016,11,29,49274
0,2016,11,29,49275
0,2016,11,29,49276
0,2016,11,29,49277
0,2016,11,29,49278
0,2016,11,29,49279
0,2016,11,29,49280
0,2016,11,29,49281
0,2016,11,29,49282
0,2016,11,29,49283
0,2016,11,29,49284
0,2016,11,29,49285
0,2016,11,29,49286
0,2016,11,29,49287
0,2016,11,29,49288
0,2016,11,29,49289
0,2016,11,29,49290
0,2016,11,29,49291
0,2016,11,29,49292
0,2016,11,29,49293
0,2016,11,29,49294
0,2016,11,29,49295
0,2016,11,29,49296
1,2016,11,30,49297
1,2016,11,30,49298
1,2016,11,30,49299
1,2016,11,30,49300
1,2016,11,30,49301
1,2016,11,30,49302
1,2016,11,30,49303
1,2016,11,30,49304
1,2016,11,30,49305
1,2016,11,30,49306
1,2016,11,30,49307
1,2016,11,30,49308
1,2016,11,30,49309
0,2016,11,30,49310
0,2016,11,30,49311
0,2016,11,30,49312
0,2016,11,30,49313
0,2016,11,30,49314
0,2016,11,30,49315
0,2016,11,30,49316
0,2016,11,30,49317
0,2016,11,30,49318
0,2016,11,30,49319
0,2016,11,30,49320
0,2016,11,30,49321
0,2016,11,30,49322
0,2016,11,30,49323
0,2016,11,30,49324
0,2016,11,30,49325
0,2016,11,30,49326
0,2016,11,30,49327
0,2016,11,30,49328
0,2016,11,30,49329
0,2016,11,30,49330
0,2016,11,30,49331
0,2016,11,30,49332
0,2016,11,30,49333
0,2016,11,30,49334
0,2016,11,30,49335
0,2016,11,30,49336
0,2016,11,30,49337
0,2016,11,30,49338
0,2016,11,30,49339
0,2016,11,30,49340
0,2016,11,30,49341
0,2016,11,30,49342
0,2016,11,30,49343
0,2016,11,30,49344
1,2016,12,1,49345
1,2016,12,1,49346
1,2016,12,1,49347
1,2016,12,1,49348
1,2016,12,1,49349
1,2016,12,1,49350
1,2016,12,1,49351
1,2016,12,1,49352
1,2016,12,1,49353
1,2016,12,1,49354
1,2016,12,1,49355
1,2016,12,1,49356
1,2016,12,1,49357
1,2016,12,1,49358
1,2016,12,1,49359
1,2016,12,1,49360
1,2016,12,1,49361
1,2016,12,1,49362
1,2016,12,1,49363
1,2016,12,1,49364
1,2016,12,1,49365
1,2016,12,1,49366
1,2016,12,1,49367
1,2016,12,1,49368
1,2016,12,1,49369
1,2016,12,1,49370
1,2016,12,1,49371
1,2016,12,1,49372
1,2016,12,1,49373
1,2016,12,1,49374
1,2016,12,1,49375
1,2016,12,1,49376
1,2016,12,1,49377
1,2016,12,1,49378
1,2016,12,1,49379
1,2016,12,1,49380
1,2016,12,1,49381
1,2016,12,1,49382
1,2016,12,1,49383
1,2016,12,1,49384
1,2016,12,1,49385
1,2016,12,1,49386
1,2016,12,1,49387
1,2016,12,1,49388
1,2016,12,1,49389
1,2016,12,1,49390
1,2016,12,1,49391
1,2016,12,1,49392
1,2016,12,1,49393
1,2016,12,1,49394
1,2016,12,1,49395
1,2016,12,1,49396
1,2016,12,1,49397
1,2016,12,1,49398
1,2016,12,1,49399
1,2016,12,1,49400
1,2016,12,1,49401
1,2016,12,1,49402
1,2016,12,1,49403
1,2016,12,1,49404
1,2016,12,1,49405
1,2016,12,1,49406
1,2016,12,1,49407
1,2016,12,1,49408
1,2016,12,1,49409
1,2016,12,1,49410
1,2016,12,1,49411
1,2016,12,1,49412
1,2016,12,1,49413
1,2016,12,1,49414
1,2016,12,1,49415
1,2016,12,1,49416
1,2016,12,1,49417
1,2016,12,1,49418
1,2016,12,1,49419
1,2016,12,1,49420
1,2016,12,1,49421
1,2016,12,1,49422
1,2016,12,1,49423
1,2016,12,1,49424
1,2016,12,1,49425
1,2016,12,1,49426
1,2016,12,1,49427
1,2016,12,1,49428
1,2016,12,1,49429
1,2016,12,1,49430
1,2016,12,1,49431
1,2016,12,1,49432
1,2016,12,1,49433
1,2016,12,1,49434
1,2016,12,1,49435
0,2016,12,1,49436
0,2016,12,1,49437
0,2016,12,1,49438
0,2016,12,1,49439
0,2016,12,1,49440
0,2016,12,1,49441
0,2016,12,1,49442
0,2016,12,1,49443
0,2016,12,1,49444
0,2016,12,1,49445
0,2016,12,1,49446
0,2016,12,1,49447
0,2016,12,1,49448
0,2016,12,1,49449
0,2016,12,1,49450
0,2016,12,1,49451
0,2016,12,1,49452
0,2016,12,1,49453
0,2016,12,1,49454
0,2016,12,1,49455
0,2016,12,1,49456
0,2016,12,1,49457
0,2016,12,1,49458
0,2016,12,1,49459
0,2016,12,1,49460
0,2016,12,1,49461
0,2016,12,1,49462
0,2016,12,1,49463
0,2016,12,1,49464
0,2016,12,1,49465
0,2016,12,1,49466
0,2016,12,1,49467
0,2016,12,1,49468
0,2016,12,1,49469
0,2016,12,1,49470
0,2016,12,1,49471
0,2016,12,1,49472
0,2016,12,1,49473
0,2016,12,1,49474
1,2016,12,2,49475
1,2016,12,2,49476
1,2016,12,2,49477
1,2016,12,2,49478
1,2016,12,2,49479
1,2016,12,2,49480
1,2016,12,2,49481
1,2016,12,2,49482
1,2016,12,2,49483
1,2016,12,2,49484
1,2016,12,2,49485
1,2016,12,2,49486
1,2016,12,2,49487
1,2016,12,2,49488
1,2016,12,2,49489
1,2016,12,2,49490
1,2016,12,2,49491
1,2016,12,2,49492
1,2016,12,2,49493
1,2016,12,2,49494
1,2016,12,2,49495
1,2016,12,2,49496
1,2016,12,2,49497
1,2016,12,2,49498
1,2016,12,2,49499
1,2016,12,2,49500
1,2016,12,2,49501
1,2016,12,2,49502
1,2016,12,2,49503
1,2016,12,2,49504
1,2016,12,2,49505
1,2016,12,2,49506
1,2016,12,2,49507
1,2016,12,2,49508
1,2016,12,2,49509
1,2016,12,2,49510
